Id,Label
4348,4348
995,995
4347,4347
996,996
4346,4346
997,997
4345,4345
998,998
4344,4344
999,999
4343,4343
1000,1000
4342,4342
1001,1001
4341,4341
1002,1002
4340,4340
1003,1003
4339,4339
1004,1004
4338,4338
1005,1005
4337,4337
1006,1006
4336,4336
1007,1007
4335,4335
1008,1008
4334,4334
1009,1009
4333,4333
1010,1010
4332,4332
1011,1011
4331,4331
1012,1012
4330,4330
1013,1013
4329,4329
1014,1014
4328,4328
1015,1015
4327,4327
1016,1016
4326,4326
1017,1017
4325,4325
1018,1018
4324,4324
1019,1019
4323,4323
1020,1020
4322,4322
1021,1021
4321,4321
1022,1022
4320,4320
1023,1023
4319,4319
1024,1024
4318,4318
1025,1025
4317,4317
1026,1026
4316,4316
1027,1027
4315,4315
1028,1028
4314,4314
1029,1029
4313,4313
1030,1030
4312,4312
1031,1031
4311,4311
1032,1032
4310,4310
1033,1033
4309,4309
1034,1034
4308,4308
1035,1035
4307,4307
1036,1036
4306,4306
1037,1037
4305,4305
1038,1038
4304,4304
1039,1039
4303,4303
1040,1040
4302,4302
1041,1041
4301,4301
1042,1042
4300,4300
1043,1043
4299,4299
1044,1044
4298,4298
1045,1045
4297,4297
1046,1046
4296,4296
1047,1047
4295,4295
1048,1048
4294,4294
1049,1049
4293,4293
1050,1050
4292,4292
1051,1051
4291,4291
1052,1052
4290,4290
1053,1053
4289,4289
1054,1054
4288,4288
1055,1055
4287,4287
1056,1056
4286,4286
1057,1057
4285,4285
1058,1058
4284,4284
1059,1059
4283,4283
1060,1060
4282,4282
1061,1061
4281,4281
1062,1062
4280,4280
1063,1063
4279,4279
1064,1064
4278,4278
1065,1065
4277,4277
1066,1066
4276,4276
1067,1067
4275,4275
1068,1068
4274,4274
1069,1069
4273,4273
1070,1070
4272,4272
1071,1071
4271,4271
1072,1072
4270,4270
1073,1073
4269,4269
1074,1074
4268,4268
1075,1075
4267,4267
1076,1076
4266,4266
1077,1077
4265,4265
1078,1078
4264,4264
1079,1079
4263,4263
1080,1080
4262,4262
1081,1081
4261,4261
1082,1082
4260,4260
1083,1083
4259,4259
1084,1084
4258,4258
1085,1085
4257,4257
1086,1086
4256,4256
1087,1087
4255,4255
1088,1088
4254,4254
1089,1089
4253,4253
1090,1090
4252,4252
1091,1091
4251,4251
1092,1092
4250,4250
1093,1093
4249,4249
1094,1094
4248,4248
1095,1095
4247,4247
1096,1096
4246,4246
1097,1097
4245,4245
1098,1098
4244,4244
1099,1099
4243,4243
1100,1100
4242,4242
1101,1101
4241,4241
1102,1102
4240,4240
1103,1103
4239,4239
1104,1104
4238,4238
1105,1105
4237,4237
1106,1106
4236,4236
1107,1107
4235,4235
1108,1108
4234,4234
1109,1109
4233,4233
1110,1110
4232,4232
1111,1111
4231,4231
1112,1112
4230,4230
1113,1113
4229,4229
1114,1114
4228,4228
1115,1115
4227,4227
1116,1116
4226,4226
1117,1117
4225,4225
1118,1118
4224,4224
1119,1119
4223,4223
1120,1120
4222,4222
1121,1121
4221,4221
1122,1122
4220,4220
1123,1123
4219,4219
1124,1124
4218,4218
1125,1125
4217,4217
1126,1126
4216,4216
1127,1127
4215,4215
1128,1128
4214,4214
1129,1129
4213,4213
1130,1130
4212,4212
1131,1131
4211,4211
1132,1132
4210,4210
1133,1133
4209,4209
1134,1134
4208,4208
1135,1135
4207,4207
1136,1136
4206,4206
1137,1137
4205,4205
1138,1138
4204,4204
1139,1139
4203,4203
1140,1140
4202,4202
1141,1141
4201,4201
1142,1142
4200,4200
1143,1143
4199,4199
1144,1144
4198,4198
1145,1145
4197,4197
1146,1146
4196,4196
1147,1147
4195,4195
1148,1148
4194,4194
1149,1149
4193,4193
1150,1150
4192,4192
1151,1151
4191,4191
1152,1152
4190,4190
1153,1153
4189,4189
1154,1154
4188,4188
1155,1155
4187,4187
1156,1156
4186,4186
1157,1157
4185,4185
1158,1158
4184,4184
1159,1159
4183,4183
1160,1160
4182,4182
1161,1161
4181,4181
1162,1162
4180,4180
1163,1163
4179,4179
1164,1164
4178,4178
1165,1165
4177,4177
1166,1166
4176,4176
1167,1167
4175,4175
1168,1168
4174,4174
1169,1169
4173,4173
1170,1170
4172,4172
1171,1171
4171,4171
1172,1172
4170,4170
1173,1173
4169,4169
1174,1174
4168,4168
1175,1175
4167,4167
1176,1176
4166,4166
1177,1177
4165,4165
1178,1178
4164,4164
1179,1179
4163,4163
1180,1180
4162,4162
1181,1181
4161,4161
1182,1182
4160,4160
1183,1183
4159,4159
1184,1184
4158,4158
1185,1185
4157,4157
1186,1186
4156,4156
1187,1187
4155,4155
1188,1188
4154,4154
1189,1189
4153,4153
1190,1190
4152,4152
1191,1191
4151,4151
1192,1192
4150,4150
1193,1193
4149,4149
1194,1194
4148,4148
1195,1195
4147,4147
1196,1196
4146,4146
1197,1197
4145,4145
1198,1198
4144,4144
1199,1199
4143,4143
1200,1200
4142,4142
1201,1201
4141,4141
1202,1202
4140,4140
1203,1203
4139,4139
1204,1204
4138,4138
1205,1205
4137,4137
1206,1206
4136,4136
1207,1207
4135,4135
1208,1208
4134,4134
1209,1209
4133,4133
1210,1210
4132,4132
1211,1211
4131,4131
1212,1212
4130,4130
1213,1213
4129,4129
1214,1214
4128,4128
1215,1215
4127,4127
1216,1216
4126,4126
1217,1217
4125,4125
1218,1218
4124,4124
1219,1219
4123,4123
1220,1220
4122,4122
1221,1221
4121,4121
1222,1222
4120,4120
1223,1223
4119,4119
1224,1224
4118,4118
1225,1225
4117,4117
1226,1226
4116,4116
1227,1227
4115,4115
1228,1228
4114,4114
1229,1229
4113,4113
1230,1230
4112,4112
1231,1231
4111,4111
1232,1232
4110,4110
1233,1233
4109,4109
1234,1234
4108,4108
1235,1235
4107,4107
1236,1236
4106,4106
1237,1237
4105,4105
1238,1238
4104,4104
1239,1239
4103,4103
1240,1240
4102,4102
1241,1241
4101,4101
1242,1242
4100,4100
1243,1243
4099,4099
1244,1244
4098,4098
1245,1245
4097,4097
1246,1246
4096,4096
1247,1247
4095,4095
1248,1248
4094,4094
1249,1249
4093,4093
1250,1250
4092,4092
1251,1251
4091,4091
1252,1252
4090,4090
1253,1253
4089,4089
1254,1254
4088,4088
1255,1255
4087,4087
1256,1256
4086,4086
1257,1257
4085,4085
1258,1258
4084,4084
1259,1259
4083,4083
1260,1260
4082,4082
1261,1261
4081,4081
1262,1262
4080,4080
1263,1263
4079,4079
1264,1264
4078,4078
1265,1265
4077,4077
1266,1266
4076,4076
1267,1267
4075,4075
1268,1268
4074,4074
1269,1269
4073,4073
1270,1270
4072,4072
1271,1271
4071,4071
1272,1272
4070,4070
1273,1273
4069,4069
1274,1274
4068,4068
1275,1275
4067,4067
1276,1276
4066,4066
1277,1277
4065,4065
1278,1278
4064,4064
1279,1279
4063,4063
1280,1280
4062,4062
1281,1281
4061,4061
1282,1282
4060,4060
1283,1283
4059,4059
1284,1284
4058,4058
1285,1285
4057,4057
1286,1286
4056,4056
1287,1287
4055,4055
1288,1288
4054,4054
1289,1289
4053,4053
1290,1290
4052,4052
1291,1291
4051,4051
1292,1292
4050,4050
1293,1293
4049,4049
1294,1294
4048,4048
1295,1295
4047,4047
1296,1296
4046,4046
1297,1297
4045,4045
1298,1298
4044,4044
1299,1299
4043,4043
1300,1300
4042,4042
1301,1301
4041,4041
1302,1302
4040,4040
1303,1303
4039,4039
1304,1304
4038,4038
1305,1305
4037,4037
1306,1306
4036,4036
1307,1307
4035,4035
1308,1308
4034,4034
1309,1309
4033,4033
1310,1310
4032,4032
1311,1311
4031,4031
1312,1312
4030,4030
1313,1313
4029,4029
1314,1314
4028,4028
1315,1315
4027,4027
1316,1316
4026,4026
1317,1317
4025,4025
1318,1318
4024,4024
1319,1319
4023,4023
1320,1320
4022,4022
1321,1321
4021,4021
1322,1322
4020,4020
1323,1323
4019,4019
1324,1324
4018,4018
1325,1325
4017,4017
1326,1326
4016,4016
1327,1327
4015,4015
1328,1328
4014,4014
1329,1329
4013,4013
1330,1330
4012,4012
1331,1331
4011,4011
1332,1332
4010,4010
1333,1333
4009,4009
1334,1334
4008,4008
1335,1335
4007,4007
1336,1336
4006,4006
1337,1337
4005,4005
1338,1338
4004,4004
1339,1339
4003,4003
1340,1340
4002,4002
1341,1341
4001,4001
1342,1342
4000,4000
1343,1343
3999,3999
1344,1344
3998,3998
1345,1345
3997,3997
1346,1346
3996,3996
1347,1347
3995,3995
1348,1348
3994,3994
1349,1349
3993,3993
1350,1350
3992,3992
1351,1351
3991,3991
1352,1352
3990,3990
1353,1353
3989,3989
1354,1354
3988,3988
1355,1355
3987,3987
1356,1356
3986,3986
1357,1357
3985,3985
1358,1358
3984,3984
1359,1359
3983,3983
1360,1360
3982,3982
1361,1361
3981,3981
1362,1362
3980,3980
1363,1363
3979,3979
1364,1364
3978,3978
1365,1365
3977,3977
1366,1366
3976,3976
1367,1367
3975,3975
1368,1368
3974,3974
1369,1369
3973,3973
1370,1370
3972,3972
1371,1371
3971,3971
1372,1372
3970,3970
1373,1373
3969,3969
1374,1374
3968,3968
1375,1375
3967,3967
1376,1376
3966,3966
1377,1377
3965,3965
1378,1378
3964,3964
1379,1379
3963,3963
1380,1380
3962,3962
1381,1381
3961,3961
1382,1382
3960,3960
1383,1383
3959,3959
1384,1384
3958,3958
1385,1385
3957,3957
1386,1386
3956,3956
1387,1387
3955,3955
1388,1388
3954,3954
1389,1389
3953,3953
1390,1390
3952,3952
1391,1391
3951,3951
1392,1392
3950,3950
1393,1393
3949,3949
1394,1394
3948,3948
1395,1395
3947,3947
1396,1396
3946,3946
1397,1397
3945,3945
1398,1398
3944,3944
1399,1399
3943,3943
1400,1400
3942,3942
1401,1401
3941,3941
1402,1402
3940,3940
1403,1403
3939,3939
1404,1404
3938,3938
1405,1405
3937,3937
1406,1406
3936,3936
1407,1407
3935,3935
1408,1408
3934,3934
1409,1409
3933,3933
1410,1410
3932,3932
1411,1411
3931,3931
1412,1412
3930,3930
1413,1413
3929,3929
1414,1414
3928,3928
1415,1415
3927,3927
1416,1416
3926,3926
1417,1417
3925,3925
1418,1418
3924,3924
1419,1419
3923,3923
1420,1420
3922,3922
1421,1421
3921,3921
1422,1422
3920,3920
1423,1423
3919,3919
1424,1424
3918,3918
1425,1425
3917,3917
1426,1426
3916,3916
1427,1427
3915,3915
1428,1428
3914,3914
1429,1429
3913,3913
1430,1430
3912,3912
1431,1431
3911,3911
1432,1432
3910,3910
1433,1433
3909,3909
1434,1434
3908,3908
1435,1435
3907,3907
1436,1436
3906,3906
1437,1437
3905,3905
1438,1438
3904,3904
1439,1439
3903,3903
1440,1440
3902,3902
1441,1441
3901,3901
1442,1442
3900,3900
1443,1443
3899,3899
1444,1444
3898,3898
1445,1445
3897,3897
1446,1446
3896,3896
1447,1447
3895,3895
1448,1448
3894,3894
1449,1449
3893,3893
1450,1450
3892,3892
1451,1451
3891,3891
1452,1452
3890,3890
1453,1453
3889,3889
1454,1454
3888,3888
1455,1455
3887,3887
1456,1456
3886,3886
1457,1457
3885,3885
1458,1458
3884,3884
1459,1459
3883,3883
1460,1460
3882,3882
1461,1461
3881,3881
1462,1462
3880,3880
1463,1463
3879,3879
1464,1464
3878,3878
1465,1465
3877,3877
1466,1466
3876,3876
1467,1467
3875,3875
1468,1468
3874,3874
1469,1469
3873,3873
1470,1470
3872,3872
1471,1471
3871,3871
1472,1472
3870,3870
1473,1473
3869,3869
1474,1474
3868,3868
1475,1475
3867,3867
1476,1476
3866,3866
1477,1477
3865,3865
1478,1478
3864,3864
1479,1479
3863,3863
1480,1480
3862,3862
1481,1481
3861,3861
1482,1482
3860,3860
1483,1483
3859,3859
1484,1484
3858,3858
1485,1485
3857,3857
1486,1486
3856,3856
1487,1487
3855,3855
1488,1488
3854,3854
1489,1489
3853,3853
1490,1490
3852,3852
1491,1491
3851,3851
1492,1492
3850,3850
1493,1493
3849,3849
1494,1494
3848,3848
1495,1495
3847,3847
1496,1496
3846,3846
1497,1497
3845,3845
1498,1498
3844,3844
1499,1499
3843,3843
1500,1500
3842,3842
1501,1501
3841,3841
1502,1502
3840,3840
1503,1503
3839,3839
1504,1504
3838,3838
1505,1505
3837,3837
1506,1506
3836,3836
1507,1507
3835,3835
1508,1508
3834,3834
1509,1509
3833,3833
1510,1510
3832,3832
1511,1511
3831,3831
1512,1512
3830,3830
1513,1513
3829,3829
1514,1514
3828,3828
1515,1515
3827,3827
1516,1516
3826,3826
1517,1517
3825,3825
1518,1518
3824,3824
1519,1519
3823,3823
1520,1520
3822,3822
1521,1521
3821,3821
1522,1522
3820,3820
1523,1523
3819,3819
1524,1524
3818,3818
1525,1525
3817,3817
1526,1526
3816,3816
1527,1527
3815,3815
1528,1528
3814,3814
1529,1529
3813,3813
1530,1530
3812,3812
1531,1531
3811,3811
1532,1532
3810,3810
1533,1533
3809,3809
1534,1534
3808,3808
1535,1535
3807,3807
1536,1536
3806,3806
1537,1537
3805,3805
1538,1538
3804,3804
1539,1539
3803,3803
1540,1540
3802,3802
1541,1541
3801,3801
1542,1542
3800,3800
1543,1543
3799,3799
1544,1544
3798,3798
1545,1545
3797,3797
1546,1546
3796,3796
1547,1547
3795,3795
1548,1548
3794,3794
1549,1549
3793,3793
1550,1550
3792,3792
1551,1551
3791,3791
1552,1552
3790,3790
1553,1553
3789,3789
1554,1554
3788,3788
1555,1555
3787,3787
1556,1556
3786,3786
1557,1557
3785,3785
1558,1558
3784,3784
1559,1559
3783,3783
1560,1560
3782,3782
1561,1561
3781,3781
1562,1562
3780,3780
1563,1563
3779,3779
1564,1564
3778,3778
1565,1565
3777,3777
1566,1566
3776,3776
1567,1567
3775,3775
1568,1568
3774,3774
1569,1569
3773,3773
1570,1570
3772,3772
1571,1571
3771,3771
1572,1572
3770,3770
1573,1573
3769,3769
1574,1574
3768,3768
1575,1575
3767,3767
1576,1576
3766,3766
1577,1577
3765,3765
1578,1578
3764,3764
1579,1579
3763,3763
1580,1580
3762,3762
1581,1581
3761,3761
1582,1582
3760,3760
1583,1583
3759,3759
1584,1584
3758,3758
1585,1585
3757,3757
1586,1586
3756,3756
1587,1587
3755,3755
1588,1588
3754,3754
1589,1589
3753,3753
1590,1590
3752,3752
1591,1591
3751,3751
1592,1592
3750,3750
1593,1593
3749,3749
1594,1594
3748,3748
1595,1595
3747,3747
1596,1596
3746,3746
1597,1597
3745,3745
1598,1598
3744,3744
1599,1599
3743,3743
1600,1600
3742,3742
1601,1601
3741,3741
1602,1602
3740,3740
1603,1603
3739,3739
1604,1604
3738,3738
1605,1605
3737,3737
1606,1606
3736,3736
1607,1607
3735,3735
1608,1608
3734,3734
1609,1609
3733,3733
1610,1610
3732,3732
1611,1611
3731,3731
1612,1612
3730,3730
1613,1613
3729,3729
1614,1614
3728,3728
1615,1615
3727,3727
1616,1616
3726,3726
1617,1617
3725,3725
1618,1618
3724,3724
1619,1619
3723,3723
1620,1620
3722,3722
1621,1621
3721,3721
1622,1622
3720,3720
1623,1623
3719,3719
1624,1624
3718,3718
1625,1625
3717,3717
1626,1626
3716,3716
1627,1627
3715,3715
1628,1628
3714,3714
1629,1629
3713,3713
1630,1630
3712,3712
1631,1631
3711,3711
1632,1632
3710,3710
1633,1633
3709,3709
1634,1634
3708,3708
1635,1635
3707,3707
1636,1636
3706,3706
1637,1637
3705,3705
1638,1638
3704,3704
1639,1639
3703,3703
1640,1640
3702,3702
1641,1641
3701,3701
1642,1642
3700,3700
1643,1643
3699,3699
1644,1644
3698,3698
1645,1645
3697,3697
1646,1646
3696,3696
1647,1647
3695,3695
1648,1648
3694,3694
1649,1649
3693,3693
1650,1650
3692,3692
1651,1651
3691,3691
1652,1652
3690,3690
1653,1653
3689,3689
1654,1654
3688,3688
1655,1655
3687,3687
1656,1656
3686,3686
1657,1657
3685,3685
1658,1658
3684,3684
1659,1659
3683,3683
1660,1660
3682,3682
1661,1661
3681,3681
1662,1662
3680,3680
1663,1663
3679,3679
1664,1664
3678,3678
1665,1665
3677,3677
1666,1666
3676,3676
1667,1667
3675,3675
1668,1668
3674,3674
1669,1669
3673,3673
1670,1670
3672,3672
1671,1671
3671,3671
1672,1672
3670,3670
1673,1673
3669,3669
1674,1674
3668,3668
1675,1675
3667,3667
1676,1676
3666,3666
1677,1677
3665,3665
1678,1678
3664,3664
1679,1679
3663,3663
1680,1680
3662,3662
1681,1681
3661,3661
1682,1682
3660,3660
1683,1683
3659,3659
1684,1684
3658,3658
1685,1685
3657,3657
1686,1686
3656,3656
1687,1687
3655,3655
1688,1688
3654,3654
1689,1689
3653,3653
1690,1690
3652,3652
1691,1691
3651,3651
1692,1692
3650,3650
1693,1693
3649,3649
1694,1694
3648,3648
1695,1695
3647,3647
1696,1696
3646,3646
1697,1697
3645,3645
1698,1698
3644,3644
1699,1699
3643,3643
1700,1700
3642,3642
1701,1701
3641,3641
1702,1702
3640,3640
1703,1703
3639,3639
1704,1704
3638,3638
1705,1705
3637,3637
1706,1706
3636,3636
1707,1707
3635,3635
1708,1708
3634,3634
1709,1709
3633,3633
1710,1710
3632,3632
1711,1711
3631,3631
1712,1712
3630,3630
1713,1713
3629,3629
1714,1714
3628,3628
1715,1715
3627,3627
1716,1716
3626,3626
1717,1717
3625,3625
1718,1718
3624,3624
1719,1719
3623,3623
1720,1720
3622,3622
1721,1721
3621,3621
1722,1722
3620,3620
1723,1723
3619,3619
1724,1724
3618,3618
1725,1725
3617,3617
1726,1726
3616,3616
1727,1727
3615,3615
1728,1728
3614,3614
1729,1729
3613,3613
1730,1730
3612,3612
1731,1731
3611,3611
1732,1732
3610,3610
1733,1733
3609,3609
1734,1734
3608,3608
1735,1735
3607,3607
1736,1736
3606,3606
1737,1737
3605,3605
1738,1738
3604,3604
1739,1739
3603,3603
1740,1740
3602,3602
1741,1741
3601,3601
1742,1742
3600,3600
1743,1743
3599,3599
1744,1744
3598,3598
1745,1745
3597,3597
1746,1746
3596,3596
1747,1747
3595,3595
1748,1748
3594,3594
1749,1749
3593,3593
1750,1750
3592,3592
1751,1751
3591,3591
1752,1752
3590,3590
1753,1753
3589,3589
1754,1754
3588,3588
1755,1755
3587,3587
1756,1756
3586,3586
1757,1757
3585,3585
1758,1758
3584,3584
1759,1759
3583,3583
1760,1760
3582,3582
1761,1761
3581,3581
1762,1762
3580,3580
1763,1763
3579,3579
1764,1764
3578,3578
1765,1765
3577,3577
1766,1766
3576,3576
1767,1767
3575,3575
1768,1768
3574,3574
1769,1769
3573,3573
1770,1770
3572,3572
1771,1771
3571,3571
1772,1772
3570,3570
1773,1773
3569,3569
1774,1774
3568,3568
1775,1775
3567,3567
1776,1776
3566,3566
1777,1777
3565,3565
1778,1778
3564,3564
1779,1779
3563,3563
1780,1780
3562,3562
1781,1781
3561,3561
1782,1782
3560,3560
1783,1783
3559,3559
1784,1784
3558,3558
1785,1785
3557,3557
1786,1786
3556,3556
1787,1787
3555,3555
1788,1788
3554,3554
1789,1789
3553,3553
1790,1790
3552,3552
1791,1791
3551,3551
1792,1792
3550,3550
1793,1793
3549,3549
1794,1794
3548,3548
1795,1795
3547,3547
1796,1796
3546,3546
1797,1797
3545,3545
1798,1798
3544,3544
1799,1799
3543,3543
1800,1800
3542,3542
1801,1801
3541,3541
1802,1802
3540,3540
1803,1803
3539,3539
1804,1804
3538,3538
1805,1805
3537,3537
1806,1806
3536,3536
1807,1807
3535,3535
1808,1808
3534,3534
1809,1809
3533,3533
1810,1810
3532,3532
1811,1811
3531,3531
1812,1812
3530,3530
1813,1813
3529,3529
1814,1814
3528,3528
1815,1815
3527,3527
1816,1816
3526,3526
1817,1817
3525,3525
1818,1818
3524,3524
1819,1819
3523,3523
1820,1820
3522,3522
1821,1821
3521,3521
1822,1822
3520,3520
1823,1823
3519,3519
1824,1824
3518,3518
1825,1825
3517,3517
1826,1826
3516,3516
1827,1827
3515,3515
1828,1828
3514,3514
1829,1829
3513,3513
1830,1830
3512,3512
1831,1831
3511,3511
1832,1832
3510,3510
1833,1833
3509,3509
1834,1834
3508,3508
1835,1835
3507,3507
1836,1836
3506,3506
1837,1837
3505,3505
1838,1838
3504,3504
1839,1839
3503,3503
1840,1840
3502,3502
1841,1841
3501,3501
1842,1842
3500,3500
1843,1843
3499,3499
1844,1844
3498,3498
1845,1845
3497,3497
1846,1846
3496,3496
1847,1847
3495,3495
1848,1848
3494,3494
1849,1849
3493,3493
1850,1850
3492,3492
1851,1851
3491,3491
1852,1852
3490,3490
1853,1853
3489,3489
1854,1854
3488,3488
1855,1855
3487,3487
1856,1856
3486,3486
1857,1857
3485,3485
1858,1858
3484,3484
1859,1859
3483,3483
1860,1860
3482,3482
1861,1861
3481,3481
1862,1862
3480,3480
1863,1863
3479,3479
1864,1864
3478,3478
1865,1865
3477,3477
1866,1866
3476,3476
1867,1867
3475,3475
1868,1868
3474,3474
1869,1869
3473,3473
1870,1870
3472,3472
1871,1871
3471,3471
1872,1872
3470,3470
1873,1873
3469,3469
1874,1874
3468,3468
1875,1875
3467,3467
1876,1876
3466,3466
1877,1877
3465,3465
1878,1878
3464,3464
1879,1879
3463,3463
1880,1880
3462,3462
1881,1881
3461,3461
1882,1882
3460,3460
1883,1883
3459,3459
1884,1884
3458,3458
1885,1885
3457,3457
1886,1886
3456,3456
1887,1887
3455,3455
1888,1888
3454,3454
1889,1889
3453,3453
1890,1890
3452,3452
1891,1891
3451,3451
1892,1892
3450,3450
1893,1893
3449,3449
1894,1894
3448,3448
1895,1895
3447,3447
1896,1896
3446,3446
1897,1897
3445,3445
1898,1898
3444,3444
1899,1899
3443,3443
1900,1900
3442,3442
1901,1901
3441,3441
1902,1902
3440,3440
1903,1903
3439,3439
1904,1904
3438,3438
1905,1905
3437,3437
1906,1906
3436,3436
1907,1907
3435,3435
1908,1908
3434,3434
1909,1909
3433,3433
1910,1910
3432,3432
1911,1911
3431,3431
1912,1912
3430,3430
1913,1913
3429,3429
1914,1914
3428,3428
1915,1915
3427,3427
1916,1916
3426,3426
1917,1917
3425,3425
1918,1918
3424,3424
1919,1919
3423,3423
1920,1920
3422,3422
1921,1921
3421,3421
1922,1922
3420,3420
1923,1923
3419,3419
1924,1924
3418,3418
1925,1925
3417,3417
1926,1926
3416,3416
1927,1927
3415,3415
1928,1928
3414,3414
1929,1929
3413,3413
1930,1930
3412,3412
1931,1931
3411,3411
1932,1932
3410,3410
1933,1933
3409,3409
1934,1934
3408,3408
1935,1935
3407,3407
1936,1936
3406,3406
1937,1937
3405,3405
1938,1938
3404,3404
1939,1939
3403,3403
1940,1940
3402,3402
1941,1941
3401,3401
1942,1942
3400,3400
1943,1943
3399,3399
1944,1944
3398,3398
1945,1945
3397,3397
1946,1946
3396,3396
1947,1947
3395,3395
1948,1948
3394,3394
1949,1949
3393,3393
1950,1950
1951,1951
3391,3391
3392,3392
1952,1952
3390,3390
1953,1953
3389,3389
1954,1954
3388,3388
1955,1955
3387,3387
1956,1956
3386,3386
1957,1957
3385,3385
1958,1958
3384,3384
1959,1959
3383,3383
1960,1960
3382,3382
1961,1961
3381,3381
1962,1962
3380,3380
1963,1963
3379,3379
1964,1964
3378,3378
1965,1965
3377,3377
1966,1966
3376,3376
1967,1967
3375,3375
1968,1968
3374,3374
1969,1969
3373,3373
1970,1970
3372,3372
1971,1971
3371,3371
1972,1972
1973,1973
3369,3369
3370,3370
1974,1974
3368,3368
1975,1975
3367,3367
1976,1976
3366,3366
1977,1977
3365,3365
1978,1978
3364,3364
1979,1979
3363,3363
1980,1980
3362,3362
1981,1981
3361,3361
1982,1982
3360,3360
1983,1983
3359,3359
1984,1984
3358,3358
1985,1985
3357,3357
1986,1986
1987,1987
3355,3355
3356,3356
1988,1988
3354,3354
1989,1989
3353,3353
1990,1990
3352,3352
1991,1991
3351,3351
1992,1992
3350,3350
1993,1993
3349,3349
1994,1994
3348,3348
1995,1995
3347,3347
1996,1996
3346,3346
1997,1997
3345,3345
1998,1998
1999,1999
3343,3343
3344,3344
2000,2000
3342,3342
2001,2001
3341,3341
2002,2002
3340,3340
2003,2003
3339,3339
2004,2004
3338,3338
2005,2005
3337,3337
2006,2006
3336,3336
2007,2007
3335,3335
2008,2008
2009,2009
3333,3333
3334,3334
2010,2010
3332,3332
2011,2011
3331,3331
2012,2012
3330,3330
2013,2013
3329,3329
2014,2014
3328,3328
2015,2015
3327,3327
2016,2016
3326,3326
2017,2017
2018,2018
3324,3324
3325,3325
2019,2019
3323,3323
2020,2020
3322,3322
2021,2021
3321,3321
2022,2022
3320,3320
2023,2023
3319,3319
2024,2024
3318,3318
2025,2025
2026,2026
3316,3316
3317,3317
2027,2027
3315,3315
2028,2028
3314,3314
2029,2029
3313,3313
2030,2030
3312,3312
2031,2031
3311,3311
2032,2032
3310,3310
2033,2033
2034,2034
3308,3308
3309,3309
2035,2035
3307,3307
2036,2036
3306,3306
2037,2037
3305,3305
2038,2038
3304,3304
2039,2039
3303,3303
2040,2040
2041,2041
3301,3301
3302,3302
2042,2042
3300,3300
2043,2043
3299,3299
2044,2044
3298,3298
2045,2045
3297,3297
2046,2046
2047,2047
3295,3295
3296,3296
2048,2048
3294,3294
2049,2049
3293,3293
2050,2050
3292,3292
2051,2051
3291,3291
2052,2052
3290,3290
2053,2053
2054,2054
3288,3288
3289,3289
2055,2055
3287,3287
2056,2056
3286,3286
2057,2057
3285,3285
2058,2058
3284,3284
2059,2059
2060,2060
3282,3282
3283,3283
2061,2061
3281,3281
2062,2062
3280,3280
2063,2063
3279,3279
2064,2064
2065,2065
3277,3277
3278,3278
2066,2066
3276,3276
2067,2067
3275,3275
2068,2068
3274,3274
2069,2069
3273,3273
2070,2070
2071,2071
3271,3271
3272,3272
2072,2072
3270,3270
2073,2073
3269,3269
2074,2074
3268,3268
2075,2075
2076,2076
3266,3266
3267,3267
2077,2077
3265,3265
2078,2078
3264,3264
2079,2079
3263,3263
2080,2080
2081,2081
3261,3261
3262,3262
2082,2082
3260,3260
2083,2083
3259,3259
2084,2084
3258,3258
2085,2085
2086,2086
3256,3256
3257,3257
2087,2087
3255,3255
2088,2088
3254,3254
2089,2089
3253,3253
2090,2090
2091,2091
3251,3251
3252,3252
2092,2092
3250,3250
2093,2093
3249,3249
2094,2094
3248,3248
2095,2095
2096,2096
3246,3246
3247,3247
2097,2097
3245,3245
2098,2098
3244,3244
2099,2099
2100,2100
3242,3242
3243,3243
2101,2101
3241,3241
2102,2102
3240,3240
2103,2103
3239,3239
2104,2104
2105,2105
3237,3237
3238,3238
2106,2106
3236,3236
2107,2107
3235,3235
2108,2108
2109,2109
3233,3233
3234,3234
2110,2110
3232,3232
2111,2111
3231,3231
2112,2112
2113,2113
3229,3229
3230,3230
2114,2114
3228,3228
2115,2115
3227,3227
2116,2116
2117,2117
3225,3225
3226,3226
2118,2118
3224,3224
2119,2119
3223,3223
2120,2120
2121,2121
3221,3221
3222,3222
2122,2122
3220,3220
2123,2123
3219,3219
2124,2124
2125,2125
3217,3217
3218,3218
2126,2126
3216,3216
2127,2127
3215,3215
2128,2128
2129,2129
3213,3213
3214,3214
2130,2130
3212,3212
2131,2131
3211,3211
2132,2132
2133,2133
3209,3209
3210,3210
2134,2134
3208,3208
2135,2135
2136,2136
3206,3206
3207,3207
2137,2137
3205,3205
2138,2138
3204,3204
2139,2139
2140,2140
3202,3202
3203,3203
2141,2141
3201,3201
2142,2142
3200,3200
2143,2143
2144,2144
3198,3198
3199,3199
2145,2145
3197,3197
2146,2146
2147,2147
3195,3195
3196,3196
2148,2148
3194,3194
2149,2149
3193,3193
2150,2150
2151,2151
3191,3191
3192,3192
2152,2152
3190,3190
2153,2153
2154,2154
3188,3188
3189,3189
2155,2155
3187,3187
2156,2156
3186,3186
2157,2157
2158,2158
3184,3184
3185,3185
2159,2159
3183,3183
2160,2160
2161,2161
3181,3181
