Id,Label
5723,5723
10579,10579
10886,10886
11872,11872
16889,16889
10583,10583
13682,13682
6458,6458
5686,5686
10593,10593
14853,14853
14854,14854
3832,3832
4554,4554
4555,4555
5655,5655
19281,19281
6239,6239
6394,6394
7360,7360
11099,11099
15344,15344
18550,18550
18823,18823
14706,14706
8142,8142
14131,14131
14470,14470
7208,7208
7344,7344
11191,11191
1273,1273
1299,1299
1889,1889
1901,1901
3239,3239
3333,3333
5464,5464
5517,5517
5521,5521
6733,6733
6900,6900
8222,8222
8309,8309
8344,8344
8391,8391
8481,8481
8735,8735
8767,8767
8859,8859
9072,9072
9171,9171
12299,12299
12316,12316
12337,12337
12348,12348
12420,12420
12544,12544
12571,12571
12579,12579
12611,12611
12638,12638
12693,12693
12722,12722
12759,12759
12796,12796
12886,12886
12919,12919
13125,13125
13140,13140
15446,15446
15465,15465
15580,15580
15594,15594
15669,15669
15709,15709
15725,15725
15726,15726
15747,15747
16060,16060
16097,16097
65502,65502
3776,3776
15316,15316
10758,10758
4941,4941
6356,6356
15031,15031
843,843
5764,5764
87,87
13950,13950
13965,13965
14211,14211
11672,11672
17326,17326
65002,65002
16957,16957
17222,17222
11242,11242
11497,11497
13357,13357
14087,14087
14282,14282
7925,7925
10736,10736
11307,11307
14276,14276
14727,14727
16435,16435
18500,18500
18812,18812
19256,19256
19972,19972
7661,7661
9605,9605
9991,9991
17523,17523
3628,3628
3629,3629
3685,3685
4017,4017
6074,6074
11452,11452
13498,13498
14433,14433
14644,14644
17077,17077
19747,19747
20108,20108
11197,11197
14009,14009
17274,17274
14890,14890
12427,12427
1104,1104
1124,1124
1126,1126
1140,1140
1200,1200
1888,1888
8933,8933
24,24
3255,3255
8674,8674
1224,1224
4538,4538
4789,4789
9407,9407
1836,1836
59,59
3112,3112
17135,17135
10786,10786
10965,10965
10972,10972
11700,11700
12004,12004
14702,14702
7050,7050
9355,9355
7688,7688
2495,2495
2496,2496
2701,2701
11659,11659
11481,11481
13964,13964
16965,16965
10774,10774
659,659
14017,14017
16967,16967
19730,19730
12262,12262
65122,65122
65158,65158
4571,4571
7020,7020
8072,8072
3259,3259
3917,3917
5410,5410
5436,5436
6804,6804
8497,8497
8567,8567
8677,8677
8780,8780
8836,8836
8839,8839
8964,8964
8983,8983
9003,9003
9210,9210
10806,10806
12366,12366
12395,12395
12398,12398
12409,12409
12412,12412
12523,12523
12557,12557
12566,12566
12601,12601
12645,12645
12708,12708
12744,12744
12771,12771
12863,12863
12864,12864
12865,12865
12893,12893
12911,12911
12953,12953
13050,13050
13221,13221
13223,13223
13290,13290
15401,15401
15551,15551
15574,15574
15841,15841
15846,15846
15890,15890
15903,15903
16073,16073
16080,16080
16252,16252
16935,16935
13737,13737
17164,17164
11058,11058
4967,4967
5648,5648
5692,5692
676,676
3597,3597
4536,4536
5113,5113
5750,5750
6360,6360
11350,11350
16819,16819
19051,19051
2767,2767
6241,6241
11522,11522
12263,12263
14522,14522
13849,13849
14597,14597
19280,19280
19611,19611
4201,4201
4600,4600
6366,6366
7396,7396
11751,11751
19723,19723
11131,11131
11318,11318
16692,16692
19324,19324
102,102
186,186
27,27
7847,7847
19118,19118
11362,11362
11442,11442
13482,13482
13566,13566
13619,13619
13821,13821
14074,14074
14584,14584
14586,14586
14732,14732
14978,14978
15278,15278
16552,16552
17062,17062
17063,17063
17351,17351
17361,17361
18525,18525
18534,18534
19245,19245
19787,19787
18969,18969
6253,6253
8372,8372
7246,7246
7736,7736
15205,15205
17176,17176
9153,9153
13811,13811
14189,14189
14475,14475
14548,14548
16427,16427
16815,16815
17394,17394
18494,18494
18499,18499
19272,19272
19852,19852
1872,1872
11568,11568
11628,11628
13451,13451
14094,14094
14921,14921
16671,16671
16774,16774
18798,18798
19644,19644
6592,6592
7356,7356
11444,11444
15202,15202
17133,17133
17342,17342
18526,18526
5079,5079
14271,14271
6083,6083
6089,6089
8094,8094
11157,11157
11744,11744
12258,12258
13519,13519
19711,19711
16580,16580
10938,10938
13914,13914
11838,11838
1849,1849
2830,2830
5500,5500
6717,6717
8718,8718
8902,8902
9011,9011
12449,12449
12496,12496
12616,12616
13037,13037
13208,13208
13217,13217
15510,15510
15677,15677
15680,15680
15773,15773
16032,16032
5556,5556
6669,6669
6684,6684
6689,6689
6764,6764
6821,6821
6905,6905
8228,8228
8433,8433
8445,8445
8562,8562
9021,9021
9151,9151
12455,12455
12720,12720
12801,12801
12971,12971
12980,12980
12981,12981
12997,12997
13100,13100
13205,13205
15410,15410
15494,15494
15535,15535
15724,15724
15740,15740
15760,15760
15769,15769
15899,15899
15951,15951
16134,16134
17474,17474
10977,10977
2822,2822
8227,8227
8295,8295
8598,8598
8986,8986
12763,12763
13088,13088
15383,15383
15646,15646
15681,15681
15965,15965
11526,11526
1213,1213
1257,1257
1270,1270
1653,1653
1670,1670
1835,1835
1890,1890
2028,2028
2047,2047
2167,2167
2818,2818
2876,2876
3083,3083
3092,3092
3096,3096
3246,3246
3262,3262
3265,3265
3307,3307
3334,3334
3336,3336
3615,3615
5381,5381
5395,5395
5397,5397
5434,5434
5463,5463
5492,5492
5493,5493
5499,5499
5506,5506
5515,5515
5533,5533
5535,5535
5559,5559
5577,5577
5586,5586
5589,5589
5590,5590
5603,5603
5610,5610
5620,5620
5622,5622
6595,6595
6706,6706
6739,6739
6747,6747
6756,6756
6835,6835
6848,6848
6895,6895
7990,7990
8199,8199
8211,8211
8221,8221
8224,8224
8232,8232
8243,8243
8262,8262
8277,8277
8299,8299
8304,8304
8318,8318
8350,8350
8404,8404
8498,8498
8513,8513
8526,8526
8542,8542
8559,8559
8571,8571
8613,8613
8616,8616
8638,8638
8640,8640
8650,8650
8660,8660
8696,8696
8703,8703
8729,8729
8755,8755
8765,8765
8773,8773
8801,8801
8802,8802
8807,8807
8816,8816
8833,8833
8841,8841
8857,8857
8883,8883
8911,8911
8912,8912
8928,8928
8987,8987
8993,8993
8994,8994
9031,9031
9035,9035
9065,9065
9084,9084
9090,9090
9092,9092
9096,9096
9097,9097
9146,9146
9150,9150
9173,9173
9190,9190
9194,9194
9195,9195
9214,9214
12301,12301
12333,12333
12334,12334
12338,12338
12345,12345
12347,12347
12363,12363
12368,12368
12385,12385
12424,12424
12429,12429
12469,12469
12475,12475
12481,12481
12482,12482
12489,12489
12498,12498
12510,12510
12576,12576
12596,12596
12605,12605
12624,12624
12631,12631
12651,12651
12688,12688
12710,12710
12715,12715
12784,12784
12797,12797
12799,12799
12834,12834
12850,12850
12854,12854
12874,12874
12896,12896
12935,12935
12937,12937
12942,12942
12994,12994
12995,12995
12996,12996
13007,13007
13013,13013
13015,13015
13051,13051
13055,13055
13089,13089
13097,13097
13098,13098
13112,13112
13146,13146
13169,13169
13176,13176
13189,13189
13196,13196
13243,13243
13258,13258
13283,13283
13284,13284
15364,15364
15365,15365
15397,15397
15405,15405
15423,15423
15429,15429
15453,15453
15472,15472
15485,15485
15517,15517
15524,15524
15533,15533
15569,15569
15613,15613
15625,15625
15633,15633
15641,15641
15653,15653
15662,15662
15685,15685
15734,15734
15745,15745
15789,15789
15795,15795
15816,15816
15818,15818
15849,15849
15852,15852
15869,15869
15920,15920
15954,15954
15961,15961
15998,15998
16039,16039
16049,16049
16050,16050
16075,16075
16086,16086
16098,16098
16206,16206
16266,16266
16302,16302
16309,16309
16337,16337
16350,16350
20507,20507
12046,12046
12302,12302
15836,15836
18466,18466
3208,3208
3233,3233
12921,12921
4003,4003
5396,5396
5504,5504
6663,6663
12549,12549
13021,13021
13059,13059
16026,16026
16157,16157
16346,16346
6778,6778
8246,8246
12934,12934
12973,12973
15905,15905
16274,16274
16290,16290
16340,16340
6844,6844
8200,8200
8253,8253
8390,8390
8431,8431
12564,12564
8428,8428
8721,8721
12873,12873
12908,12908
15588,15588
15819,15819
15921,15921
16069,16069
8534,8534
9125,9125
8685,8685
8740,8740
8778,8778
12747,12747
8876,8876
12950,12950
15406,15406
9064,9064
12672,12672
9172,9172
14100,14100
11047,11047
17404,17404
11050,11050
11052,11052
18761,18761
6188,6188
11142,11142
18965,18965
278,278
3141,3141
3968,3968
7184,7184
8140,8140
11087,11087
18592,18592
11696,11696
19677,19677
4143,4143
4469,4469
4509,4509
5071,5071
5755,5755
7307,7307
7826,7826
11625,11625
11969,11969
13319,13319
13480,13480
13594,13594
14191,14191
15102,15102
18705,18705
19062,19062
19728,19728
6571,6571
11106,11106
11109,11109
11580,11580
15105,15105
19882,19882
4239,4239
11119,11119
100,100
11126,11126
12711,12711
12804,12804
12949,12949
13294,13294
15370,15370
15491,15491
16010,16010
6746,6746
8386,8386
8465,8465
9005,9005
15856,15856
16120,16120
16121,16121
9015,9015
9016,9016
9087,9087
9199,9199
11129,11129
19129,19129
3313,3313
3328,3328
3330,3330
3342,3342
3344,3344
5385,5385
5392,5392
5399,5399
5403,5403
5405,5405
5417,5417
5423,5423
5424,5424
5427,5427
5549,5549
5557,5557
5595,5595
5602,5602
5615,5615
5629,5629
6659,6659
6734,6734
6735,6735
6740,6740
6771,6771
6798,6798
6829,6829
8247,8247
8266,8266
8329,8329
8373,8373
8421,8421
8520,8520
8525,8525
8549,8549
8622,8622
8627,8627
8649,8649
8653,8653
8686,8686
8733,8733
8741,8741
8763,8763
8792,8792
8794,8794
8823,8823
8862,8862
8873,8873
8939,8939
9007,9007
9104,9104
9105,9105
9120,9120
9130,9130
9170,9170
12288,12288
12320,12320
12382,12382
12419,12419
12447,12447
12466,12466
12512,12512
12577,12577
12581,12581
12664,12664
12895,12895
12897,12897
12923,12923
13031,13031
13201,13201
13231,13231
13297,13297
13299,13299
15438,15438
15550,15550
7962,7962
7985,7985
19044,19044
14035,14035
20102,20102
10847,10847
1831,1831
3484,3484
6342,6342
7080,7080
13455,13455
14697,14697
18533,18533
18970,18970
13583,13583
14020,14020
3110,3110
11209,11209
13398,13398
11235,11235
17006,17006
11237,11237
16528,16528
11597,11597
11934,11934
210,210
8824,8824
9186,9186
12305,12305
12926,12926
13011,13011
13156,13156
15457,15457
15525,15525
11468,11468
18804,18804
7314,7314
19626,19626
11289,11289
12230,12230
17023,17023
81,81
6250,6250
19915,19915
517,517
790,790
1130,1130
1136,1136
1342,1342
1891,1891
1897,1897
1899,1899
1902,1902
1903,1903
2116,2116
2134,2134
2819,2819
2857,2857
3220,3220
3304,3304
3324,3324
3327,3327
5474,5474
5606,5606
6760,6760
6879,6879
8296,8296
8737,8737
8771,8771
12430,12430
12472,12472
12626,12626
12866,12866
15562,15562
15892,15892
15919,15919
1667,1667
13809,13809
14183,14183
10508,10508
3390,3390
12978,12978
12987,12987
13263,13263
16193,16193
8544,8544
8573,8573
8963,8963
12298,12298
15544,15544
15571,15571
12842,12842
13150,13150
16170,16170
8363,8363
8795,8795
9127,9127
9154,9154
9184,9184
12746,12746
12814,12814
12829,12829
12881,12881
13124,13124
8900,8900
8906,8906
9102,9102
15897,15897
5671,5671
16578,16578
12852,12852
15565,15565
1853,1853
1880,1880
2607,2607
2852,2852
3216,3216
5578,5578
5588,5588
5628,5628
6761,6761
6790,6790
6862,6862
6887,6887
8257,8257
8377,8377
8555,8555
8708,8708
8787,8787
8913,8913
8919,8919
9004,9004
9008,9008
9078,9078
9160,9160
12458,12458
12530,12530
12540,12540
12565,12565
12570,12570
12636,12636
12662,12662
12844,12844
12955,12955
13111,13111
13214,13214
13229,13229
15379,15379
15520,15520
15616,15616
15670,15670
15784,15784
15940,15940
16228,16228
8689,8689
8757,8757
9179,9179
9212,9212
13173,13173
15519,15519
15716,15716
16006,16006
15388,15388
9159,9159
15403,15403
16048,16048
6763,6763
6443,6443
12902,12902
15916,15916
11562,11562
10628,10628
3704,3704
19696,19696
11534,11534
20035,20035
11752,11752
12135,12135
13761,13761
18881,18881
19361,19361
7195,7195
19583,19583
127,127
131,131
1852,1852
1227,1227
1909,1909
2641,2641
299,299
31,31
4,4
47,47
52,52
6106,6106
11293,11293
25,25
8973,8973
5653,5653
6192,6192
18870,18870
13876,13876
6948,6948
11477,11477
11478,11478
14690,14690
10835,10835
7745,7745
11893,11893
14661,14661
7272,7272
12145,12145
13504,13504
14048,14048
16430,16430
16461,16461
16519,16519
16905,16905
17118,17118
10349,10349
104,104
10546,10546
1201,1201
1312,1312
17,17
1706,1706
13918,13918
18,18
2648,2648
2202,2202
2222,2222
2236,2236
2259,2259
2269,2269
2418,2418
2457,2457
2477,2477
2478,2478
13019,13019
65008,65008
225,225
238,238
2553,2553
3506,3506
2900,2900
2902,2902
3836,3836
4730,4730
7509,7509
9367,9367
9372,9372
34,34
3681,3681
4511,4511
13348,13348
12118,12118
57,57
217,217
1998,1998
6263,6263
7082,7082
7202,7202
7450,7450
7939,7939
14285,14285
16538,16538
18920,18920
10613,10613
1335,1335
8174,8174
5754,5754
6534,6534
9235,9235
9418,9418
2,2
15155,15155
11602,11602
11607,11607
11736,11736
3633,3633
13697,13697
16438,16438
11626,11626
11637,11637
3446,3446
17401,17401
16776,16776
11682,11682
16826,16826
17338,17338
4454,4454
17205,17205
4923,4923
17210,17210
2146,2146
3132,3132
5415,5415
6876,6876
13228,13228
13234,13234
15595,15595
8393,8393
6492,6492
19220,19220
15118,15118
17196,17196
4004,4004
5564,5564
6826,6826
6897,6897
7618,7618
8280,8280
11842,11842
13795,13795
18704,18704
14396,14396
16791,16791
12457,12457
7247,7247
16284,16284
3329,3329
9128,9128
15439,15439
15764,15764
5642,5642
8953,8953
17440,17440
17501,17501
10076,10076
10089,10089
10114,10114
4622,4622
17423,17423
17560,17560
4741,4741
9649,9649
4800,4800
4855,4855
9657,9657
9386,9386
9789,9789
9875,9875
17432,17432
17621,17621
1877,1877
1879,1879
8225,8225
8761,8761
9079,9079
15433,15433
15735,15735
10488,10488
14603,14603
11995,11995
11998,11998
17120,17120
14366,14366
15287,15287
5532,5532
549,549
802,802
808,808
5664,5664
12093,12093
18621,18621
19350,19350
19925,19925
19774,19774
13981,13981
19363,19363
15127,15127
15356,15356
17114,17114
19183,19183
14412,14412
17318,17318
8751,8751
12442,12442
19375,19375
19690,19690
19596,19596
17140,17140
11336,11336
151,151
7502,7502
5605,5605
5627,5627
8208,8208
8351,8351
8360,8360
8422,8422
8442,8442
8602,8602
8827,8827
8852,8852
8864,8864
8879,8879
8925,8925
8950,8950
9066,9066
9067,9067
9099,9099
9164,9164
9175,9175
9188,9188
12292,12292
12331,12331
12343,12343
12355,12355
12371,12371
12379,12379
12470,12470
12531,12531
12555,12555
12574,12574
12610,12610
12625,12625
12678,12678
12853,12853
12857,12857
12892,12892
12899,12899
12916,12916
12930,12930
13006,13006
13012,13012
13039,13039
13040,13040
13043,13043
13045,13045
13083,13083
13090,13090
13152,13152
13157,13157
13247,13247
15374,15374
15392,15392
15486,15486
15698,15698
15763,15763
15781,15781
15889,15889
15894,15894
15904,15904
15933,15933
15968,15968
15987,15987
16038,16038
16103,16103
16126,16126
16152,16152
16233,16233
3745,3745
5483,5483
6700,6700
6878,6878
8303,8303
8412,8412
8578,8578
9059,9059
9115,9115
9138,9138
12291,12291
12431,12431
12456,12456
12553,12553
12558,12558
12658,12658
12665,12665
12915,12915
12941,12941
13054,13054
13091,13091
13130,13130
13282,13282
13530,13530
15368,15368
15372,15372
15434,15434
15451,15451
15456,15456
15514,15514
15540,15540
15590,15590
15779,15779
15790,15790
15794,15794
15854,15854
15982,15982
9020,9020
12294,12294
12872,12872
13249,13249
15386,15386
15497,15497
5624,5624
6709,6709
6834,6834
8989,8989
12483,12483
12633,12633
13057,13057
13120,13120
13194,13194
15389,15389
15411,15411
15564,15564
9095,9095
12296,12296
12891,12891
13028,13028
15792,15792
15924,15924
12729,12729
12735,12735
12794,12794
12840,12840
12858,12858
12903,12903
13102,13102
13138,13138
15656,15656
15755,15755
16025,16025
12304,12304
16190,16190
8226,8226
8345,8345
8371,8371
8382,8382
8395,8395
8443,8443
8557,8557
8568,8568
8580,8580
8615,8615
8629,8629
8634,8634
8675,8675
8691,8691
8711,8711
8732,8732
8744,8744
8749,8749
8790,8790
8797,8797
8810,8810
8828,8828
8888,8888
8997,8997
9068,9068
9110,9110
12332,12332
12380,12380
12396,12396
12452,12452
12543,12543
12668,12668
12683,12683
12685,12685
12705,12705
12768,12768
12791,12791
12821,12821
12951,12951
13056,13056
13095,13095
13174,13174
15640,15640
15759,15759
15835,15835
16230,16230
3305,3305
6799,6799
8354,8354
8673,8673
12361,12361
12454,12454
12602,12602
12667,12667
12960,12960
13248,13248
12315,12315
12589,12589
12594,12594
15467,15467
5389,5389
8436,8436
8990,8990
8358,8358
8462,8462
15884,15884
8536,8536
3215,3215
8255,8255
8361,8361
8362,8362
8874,8874
8921,8921
8948,8948
9098,9098
9180,9180
12303,12303
12318,12318
12341,12341
12600,12600
12669,12669
12733,12733
12765,12765
13034,13034
15422,15422
15655,15655
15812,15812
15832,15832
16017,16017
16071,16071
16236,16236
9036,9036
12503,12503
12822,12822
13010,13010
13132,13132
6751,6751
8230,8230
8610,8610
8820,8820
8917,8917
13251,13251
8875,8875
8969,8969
9063,9063
12413,12413
8368,8368
8659,8659
8803,8803
8845,8845
9025,9025
9042,9042
9108,9108
12307,12307
12387,12387
12403,12403
12511,12511
12620,12620
12649,12649
12750,12750
12776,12776
13267,13267
13277,13277
15470,15470
15513,15513
15532,15532
15581,15581
15600,15600
15661,15661
16133,16133
8493,8493
9177,9177
12623,12623
12772,12772
15585,15585
15675,15675
15796,15796
15799,15799
15978,15978
16111,16111
16376,16376
8793,8793
9183,9183
12438,12438
12480,12480
13261,13261
15644,15644
2594,2594
3269,3269
6737,6737
6882,6882
8234,8234
8463,8463
8583,8583
8626,8626
8855,8855
8858,8858
8884,8884
9093,9093
9209,9209
12309,12309
12465,12465
12515,12515
12559,12559
12637,12637
12761,12761
13018,13018
13060,13060
13113,13113
13286,13286
15360,15360
15529,15529
15584,15584
15592,15592
15607,15607
15663,15663
15668,15668
15746,15746
15875,15875
15887,15887
15888,15888
16076,16076
16155,16155
16210,16210
5502,5502
6664,6664
6840,6840
8265,8265
8564,8564
8754,8754
8822,8822
8980,8980
9076,9076
12428,12428
12434,12434
12474,12474
12514,12514
12650,12650
12719,12719
12835,12835
12913,12913
12954,12954
12974,12974
13145,13145
13175,13175
13253,13253
15602,15602
15691,15691
15714,15714
15715,15715
15973,15973
15981,15981
16021,16021
16035,16035
12310,12310
12723,12723
12699,12699
13067,13067
13181,13181
8930,8930
12329,12329
8956,8956
9174,9174
9182,9182
12314,12314
2820,2820
6788,6788
6903,6903
8241,8241
8515,8515
9039,9039
13079,13079
5597,5597
12399,12399
12655,12655
8332,8332
12806,12806
16275,16275
3302,3302
5510,5510
12319,12319
12505,12505
12652,12652
13254,13254
13291,13291
15437,15437
15481,15481
15553,15553
15561,15561
15750,15750
15923,15923
16027,16027
16042,16042
16276,16276
2486,2486
15727,15727
15926,15926
16353,16353
8501,8501
8508,8508
8865,8865
8890,8890
8970,8970
9103,9103
9112,9112
12324,12324
12423,12423
680,680
1275,1275
1754,1754
13167,13167
12330,12330
12659,12659
12374,12374
12931,12931
16151,16151
16319,16319
9075,9075
9165,9165
9192,9192
12356,12356
12700,12700
12845,12845
15369,15369
15937,15937
15963,15963
16203,16203
16373,16373
6854,6854
12335,12335
16020,16020
9070,9070
12336,12336
12856,12856
12867,12867
8804,8804
15488,15488
15711,15711
9106,9106
12569,12569
12970,12970
16040,16040
16289,16289
15891,15891
5617,5617
8267,8267
8286,8286
8374,8374
8459,8459
8535,8535
8664,8664
8798,8798
8965,8965
9085,9085
12346,12346
12476,12476
12580,12580
12618,12618
12741,12741
12743,12743
12824,12824
12827,12827
12966,12966
13065,13065
13086,13086
13110,13110
13179,13179
13255,13255
15443,15443
15503,15503
15593,15593
15652,15652
15833,15833
15855,15855
15949,15949
15967,15967
16138,16138
16167,16167
8256,8256
8323,8323
8364,8364
8907,8907
12831,12831
12912,12912
13061,13061
13123,13123
13274,13274
15384,15384
15396,15396
15523,15523
15694,15694
15851,15851
15997,15997
8384,8384
8495,8495
9135,9135
12437,12437
12936,12936
12964,12964
16188,16188
8204,8204
8365,8365
12349,12349
13128,13128
12360,12360
12422,12422
12502,12502
12584,12584
12716,12716
13232,13232
15447,15447
15506,15506
15579,15579
15657,15657
15813,15813
15938,15938
15943,15943
15983,15983
16037,16037
16068,16068
16107,16107
16312,16312
2612,2612
6732,6732
8271,8271
12952,12952
16215,16215
3238,3238
5420,5420
15765,15765
15793,15793
12353,12353
12894,12894
13134,13134
15931,15931
8853,8853
9073,9073
12718,12718
13289,13289
2118,2118
2588,2588
2874,2874
3249,3249
3301,3301
3308,3308
5518,5518
5522,5522
6690,6690
6703,6703
6795,6795
6820,6820
6850,6850
8197,8197
8233,8233
8308,8308
8747,8747
12383,12383
12755,12755
12869,12869
13184,13184
13269,13269
15557,15557
15606,15606
15689,15689
15742,15742
15934,15934
16110,16110
12358,12358
12406,12406
15842,15842
12769,12769
16168,16168
5587,5587
8435,8435
8546,8546
8698,8698
12927,12927
12944,12944
13017,13017
15463,15463
15612,15612
15639,15639
15710,15710
16304,16304
15853,15853
16096,16096
3339,3339
5425,5425
5435,5435
6072,6072
8499,8499
9041,9041
12635,12635
15361,15361
15666,15666
15776,15776
16222,16222
16229,16229
6904,6904
8554,8554
8999,8999
12372,12372
12417,12417
12807,12807
13049,13049
15674,15674
16077,16077
16140,16140
16211,16211
6665,6665
8978,8978
9037,9037
12373,12373
12468,12468
12551,12551
12922,12922
13047,13047
15660,15660
15788,15788
16141,16141
5408,5408
5470,5470
5489,5489
6744,6744
6867,6867
8248,8248
8278,8278
8522,8522
8581,8581
8611,8611
8617,8617
8618,8618
8643,8643
8700,8700
8762,8762
8991,8991
9069,9069
12364,12364
12402,12402
13092,13092
15690,15690
15948,15948
12365,12365
12369,12369
12837,12837
16007,16007
16070,16070
16165,16165
6807,6807
8592,8592
8856,8856
6757,6757
9169,9169
12370,12370
12421,12421
12536,12536
13053,13053
15601,15601
9053,9053
12595,12595
12657,12657
12696,12696
13044,13044
16059,16059
16217,16217
12779,12779
15476,15476
2871,2871
8687,8687
8892,8892
9181,9181
12506,12506
15700,15700
15838,15838
8728,8728
12375,12375
13170,13170
15501,15501
13033,13033
8940,8940
12377,12377
12411,12411
15659,15659
15688,15688
8468,8468
12378,12378
12519,12519
15988,15988
16162,16162
2831,2831
2833,2833
2834,2834
2836,2836
2837,2837
2839,2839
2841,2841
2842,2842
2843,2843
2846,2846
9088,9088
12381,12381
15980,15980
16251,16251
6720,6720
8971,8971
9023,9023
12766,12766
13068,13068
15454,15454
15906,15906
8380,8380
16153,16153
13178,13178
6902,6902
8844,8844
12703,12703
12855,12855
15736,15736
16260,16260
9142,9142
15758,15758
16379,16379
8201,8201
8270,8270
8375,8375
9166,9166
15583,15583
12535,12535
12871,12871
16318,16318
6800,6800
12397,12397
13227,13227
15500,15500
15974,15974
1309,1309
1708,1708
1717,1717
2223,2223
553,553
5520,5520
6710,6710
8569,8569
8572,8572
8937,8937
12404,12404
12898,12898
15415,15415
15628,15628
15752,15752
16378,16378
13233,13233
15717,15717
122,122
243,243
1733,1733
5927,5927
6,6
745,745
765,765
767,767
1451,1451
1452,1452
1456,1456
1458,1458
1459,1459
1460,1460
1462,1462
1463,1463
1464,1464
1466,1466
1467,1467
1468,1468
1471,1471
1472,1472
1474,1474
1475,1475
1476,1476
1477,1477
1480,1480
1482,1482
1483,1483
1484,1484
1485,1485
1488,1488
1489,1489
1491,1491
1492,1492
1494,1494
1498,1498
1499,1499
1503,1503
1504,1504
1505,1505
1507,1507
1511,1511
1521,1521
1527,1527
1531,1531
1533,1533
1545,1545
1590,1590
1597,1597
1598,1598
1904,1904
1914,1914
2046,2046
3146,3146
3475,3475
3539,3539
4444,4444
5180,5180
5181,5181
5264,5264
5954,5954
5960,5960
5961,5961
5962,5962
5972,5972
5974,5974
5976,5976
5979,5979
64520,64520
8410,8410
8738,8738
8867,8867
8958,8958
9117,9117
12400,12400
12441,12441
12619,12619
12988,12988
13074,13074
13093,13093
13172,13172
13240,13240
15380,15380
15976,15976
16061,16061
8715,8715
8849,8849
8894,8894
12408,12408
12494,12494
12537,12537
12660,12660
12802,12802
12975,12975
13073,13073
15425,15425
15427,15427
15445,15445
15526,15526
15707,15707
15708,15708
15805,15805
15975,15975
16116,16116
16240,16240
6775,6775
12813,12813
15909,15909
12753,12753
13278,13278
15466,15466
16271,16271
12727,12727
3286,3286
9022,9022
12415,12415
16171,16171
16282,16282
3267,3267
3343,3343
5495,5495
5567,5567
6857,6857
8753,8753
8915,8915
9111,9111
12416,12416
13075,13075
8263,8263
13078,13078
3312,3312
5523,5523
6819,6819
6856,6856
8570,8570
8825,8825
8901,8901
8904,8904
9107,9107
12418,12418
12686,12686
12979,12979
13004,13004
13099,13099
13105,13105
13118,13118
13165,13165
13192,13192
13238,13238
13257,13257
15610,15610
16043,16043
8662,8662
12843,12843
13148,13148
3211,3211
15417,15417
15722,15722
15739,15739
16024,16024
6726,6726
6803,6803
8264,8264
12426,12426
12904,12904
12925,12925
2643,2643
2683,2683
2848,2848
3218,3218
5568,5568
2895,2895
5558,5558
3058,3058
6699,6699
12724,12724
3316,3316
6868,6868
8291,8291
8370,8370
8409,8409
16033,16033
5468,5468
8663,8663
13180,13180
15483,15483
15515,15515
16004,16004
16161,16161
16177,16177
16219,16219
16263,16263
8941,8941
12432,12432
12882,12882
13137,13137
13159,13159
13195,13195
13206,13206
15450,15450
15603,15603
15608,15608
8539,8539
8669,8669
9086,9086
12628,12628
19981,19981
12433,12433
12640,12640
12878,12878
13160,13160
15807,15807
6865,6865
12439,12439
12674,12674
12698,12698
12920,12920
15627,15627
16047,16047
16183,16183
8947,8947
12736,12736
12752,12752
15823,15823
6851,6851
8206,8206
12443,12443
12509,12509
12587,12587
12957,12957
13244,13244
15775,15775
15827,15827
6671,6671
8324,8324
8336,8336
8411,8411
8510,8510
8623,8623
8684,8684
8775,8775
8981,8981
12448,12448
15489,15489
16308,16308
12870,12870
13005,13005
15444,15444
20489,20489
6901,6901
8216,8216
1887,1887
8633,8633
8766,8766
12464,12464
15665,15665
12471,12471
15568,15568
15766,15766
8356,8356
12492,12492
12473,12473
12661,12661
13220,13220
8946,8946
8716,8716
15845,15845
16330,16330
15930,15930
15363,15363
12900,12900
12485,12485
2854,2854
8331,8331
8829,8829
8905,8905
12487,12487
12517,12517
12790,12790
12879,12879
13062,13062
13071,13071
13225,13225
13260,13260
15531,15531
15632,15632
16094,16094
16287,16287
20483,20483
20490,20490
15399,15399
15808,15808
15811,15811
8212,8212
13288,13288
15604,15604
12499,12499
12846,12846
15508,15508
16054,16054
8955,8955
12500,12500
9208,9208
16055,16055
8290,8290
8620,8620
8679,8679
12508,12508
12905,12905
15962,15962
16142,16142
16160,16160
16317,16317
12707,12707
12639,12639
9038,9038
2860,2860
8458,8458
9118,9118
12527,12527
12603,12603
13200,13200
3243,3243
5516,5516
8826,8826
12542,12542
15749,15749
15785,15785
3319,3319
8813,8813
5481,5481
12533,12533
15720,15720
9012,9012
12539,12539
12562,12562
15440,15440
3352,3352
15630,15630
15912,15912
15732,15732
6772,6772
12545,12545
13188,13188
12546,12546
12548,12548
12788,12788
8595,8595
12550,12550
12679,12679
12739,12739
12958,12958
13230,13230
15487,15487
16173,16173
9034,9034
19539,19539
10102,10102
9081,9081
8333,8333
8357,8357
8786,8786
12561,12561
15431,15431
15575,15575
15576,15576
16191,16191
15908,15908
2120,2120
2863,2863
5569,5569
12563,12563
13116,13116
5546,5546
8240,8240
8285,8285
8834,8834
13272,13272
13147,13147
12578,12578
15684,15684
15721,15721
12525,12525
12526,12526
8605,8605
8724,8724
12847,12847
12993,12993
9091,9091
8448,8448
8503,8503
13162,13162
15629,15629
12591,12591
8717,8717
